id,occlusion_ratio,n_detections,has_mask,cache_h,cache_w,orig_h,orig_w
43a82acc75b4771c,0.0,0,False,256,341,480,640
6418552b29b649be,0.0,0,False,256,319,513,640
680811c4f2d979b0,0.0,0,False,256,309,383,462
8ddfcc01eeaad278,0.0,0,False,256,442,463,800
accefe71fbbdd26f,0.0,0,False,341,256,640,480
e11fc0cd020a5d5e,0.0,0,False,256,367,447,640
060b13d01692d262,0.020442,21,True,256,386,531,800
205fe5657ddf84ce,0.0,3,False,256,384,533,800
20f153df594533c8,0.0,4,False,256,341,600,800
31ab34015d5ee253,0.003384,2,True,256,456,449,800
340592423f07576e,0.0,9,False,256,489,419,800
7b4921de5d26709b,0.0,0,False,256,384,533,800
b53cee97941c9059,0.010734,3,True,256,341,600,800
d4a1725f8b58a011,0.002131,4,True,256,341,600,800
00b87729384be1c4,0.019829,5,True,256,341,600,800
0845ec3252e0a5cf,0.0,0,False,256,341,600,800
0ef74b529b939e67,0.026164,24,True,256,341,600,800
14816f4a9e121bd3,0.007366,8,True,256,341,600,800
14c4ac352b78126e,0.006896,3,True,256,341,600,800
194268035e9d60d0,0.002738,3,True,256,341,600,800
1b8b6b9c8c10a4ae,0.0,0,False,256,341,600,800
1f58aabc3cb1590c,0.0,5,False,256,384,533,800
26e9286d5da56bec,0.005842,6,True,256,341,600,800
31350598c255c1ac,0.008311,4,True,256,384,533,800
32d939d90093e5fd,0.0,0,False,256,341,600,800
337089a0139acc59,0.008026,10,True,256,384,533,800
37b36238f39fd646,0.0,11,False,256,456,449,799
3878de24d55283c9,0.037608,19,True,256,341,600,800
3979814f7d7131ec,0.0,1,False,256,384,533,800
39fd017da2b70d50,0.018168,7,True,256,341,600,800
408ba19dc46336e5,0.0,0,False,256,341,600,800
42c54962ea108191,0.026049,16,True,256,341,600,800
435597c46672ed88,0.014525,16,True,256,341,600,800
440169a6ab01252c,0.0,1,False,341,256,800,600
4e32385ecfbeb651,0.038123,9,True,256,341,600,800
4f2629c08697e385,0.04109,18,True,256,341,600,800
50ebba58229dd9a7,0.0,1,False,256,589,348,800
515af0c6e187bf2f,0.0,1,False,256,341,600,800
564f20688dbbee2a,0.04235,23,True,256,341,600,800
61c807ea9ffaa186,0.0,2,False,256,385,532,800
65c566aeec2a2427,0.021772,8,True,256,394,520,800
6b62277eed858b99,0.0,0,False,366,256,800,559
6c12694f410e292c,0.005808,3,True,256,341,600,800
700470fb5e252f7f,0.008145,2,True,256,341,600,800
7133f6b103a82104,0.0,5,False,256,341,600,800
7dca9d6a342bf76a,0.0,1,False,256,341,600,800
7e36ae978917a99d,0.0,0,False,383,256,800,535
7f6bd0f786ad8f6d,0.027936,27,True,256,343,597,800
89082d51ec11102f,0.017572,12,True,256,341,600,800
8b0ed14a0fe775e5,0.037287,17,True,256,341,600,800
8e641652d5240615,0.008603,13,True,256,341,600,800
933823a748606c0f,0.02396,5,True,256,314,652,800
9396923d2ecd227f,0.010195,5,True,256,341,600,800
a38835ddaa66a555,0.037992,19,True,256,343,597,800
a6ba87f4f65fccb6,0.0,11,False,256,341,600,800
aa91250032bf2d35,0.0,3,False,256,384,533,800
ab864afa9e4b0bdc,0.02086,6,True,170,800,170,800
aef691ad3ea227b6,0.0,1,False,256,341,600,800
b4528cb94a2f429f,0.0,0,False,341,256,800,600
b6adcc897525a2ed,0.003941,5,True,256,341,600,800
bc9212478e866da4,0.0,0,False,256,386,531,800
bd0756b942a954bc,0.0,0,False,256,343,597,800
c3e6481956257ebf,0.0,2,False,256,341,600,800
c552e81d6773e350,0.020047,9,True,256,341,600,800
c6358ce71f88913d,0.019067,26,True,256,345,594,800
c68294947d468829,0.004313,2,True,256,384,533,800
c9ab033564732c39,0.0,4,False,256,341,600,800
ca12d16e2a8800ad,0.011868,13,True,256,341,600,800
d03095483b9ff8c2,0.002761,2,True,256,341,600,800
d100b833a1f076af,0.007858,9,True,256,341,600,800
dbe1aa63bd38177c,0.02519,21,True,256,341,600,800
dd0219bdfbadea05,0.084768,20,True,384,256,800,533
e0f81d696188c381,0.0,1,False,256,384,533,800
ebeb998a3f921b68,0.00551,3,True,256,341,600,800
f0a97c0c4c298b73,0.031091,10,True,343,256,800,597
fb6c293d683d112c,0.010367,3,True,256,341,600,800
ffc0799aab12c688,0.038858,24,True,256,343,597,800
ffd204cc88cb0c67,0.0,3,False,256,341,600,800
24be5832cd7bd732,0.0,0,False,256,341,600,800
2dc36100c6ecdf27,0.021925,18,True,256,341,600,800
4261edf2fcf7f3be,0.035443,12,True,341,256,800,600
51776bef655ebb82,0.034857,36,True,256,470,436,800
7524a78fa6c16315,0.007034,9,True,256,341,600,800
8ee20795ea79ab1c,0.008557,18,True,256,341,600,800
bb3009327f88a742,0.0,3,False,256,342,511,682
f385a3746a0025dc,0.010454,3,True,256,386,531,800
0156853116f3ff24,0.026633,8,True,256,379,541,800
09c3fcdac56b0b62,0.015615,6,True,375,256,800,546
522c6655c92f24dc,0.0,0,False,256,386,531,800
55e9c20d5e4d2d39,0.0,1,False,384,256,800,533
5bf314bb882b9f6c,0.0,3,False,256,387,529,800
64434370975210d5,0.0,3,False,341,256,800,600
708565b004fca43d,0.100715,5,True,256,341,600,800
d49a04dd79af12c9,0.0,4,False,256,384,533,800
00431ea5397aee7a,0.020826,8,True,341,256,800,600
010c632de1a20ff3,0.0,0,False,384,256,800,533
0928f0d501b7d038,0.0,1,False,457,256,800,448
0ab66de4cceedae0,0.0,2,False,256,341,600,800
0d28a506bac4dd1a,0.037419,8,True,290,256,800,706
16b7e3f4b83586eb,0.010697,2,True,386,256,800,531
1b1863f9e8b6a125,0.114587,4,True,341,256,800,600
237dacfa286fad1d,0.0,1,False,409,256,800,501
27bbb63c1ddfffc5,0.0,1,False,399,256,800,513
37275f4c0a399e5e,0.088125,7,True,256,341,601,800
3ac1f1e318147e47,0.013082,9,True,341,256,800,600
3bd37c830dac0149,0.031731,18,True,341,256,800,600
3ce0082d3fd9541d,0.0,3,False,256,384,533,800
3e84d71d69b70cf1,0.152964,6,True,256,384,533,800
3fd96dce11617638,0.04794,3,True,341,256,800,600
4252ee2f84db6cf4,0.0,1,False,341,256,800,600
45839b669eb4b770,0.0,1,False,386,256,800,531
4a24db15b0feb22d,0.0,1,False,256,456,449,800
4d63295de636a561,0.0,1,False,386,256,800,531
4e702dab189255b7,0.165231,1,True,341,256,800,600
51b1affeeaab36b3,0.0,4,False,256,384,533,800
5662d9af996e8270,0.0,3,False,256,383,535,800
5d99ca6a5a2740d8,0.077939,7,True,379,256,800,541
5db69c63af6611c4,0.0,4,False,256,384,533,800
612c0584b7ca4e43,0.120993,7,True,386,256,800,531
668ada1c255e3f61,0.042144,3,True,341,256,800,600
6ec54f2e2bd835fd,0.0,1,False,341,256,800,600
779e77bb34217b0f,0.0,3,False,384,256,800,533
7c2f26674eddf4e0,0.032383,22,True,256,338,606,799
7e6545f2b5755470,0.0,1,False,256,405,506,800
8247b2b5f57cecdc,0.116683,11,True,256,364,562,800
882087b70187f8e0,0.093177,7,True,256,341,600,800
8d08c5d030eeecfc,0.0,3,False,256,341,600,800
8d94ddebbcd30234,0.090159,7,True,256,384,533,800
90569ba129689a8f,0.0,1,False,380,256,800,539
939fb14438ccd0c8,0.030059,9,True,341,256,800,600
978100d9595ebdae,0.0,1,False,341,256,800,600
987b5f9780408b4d,0.24028,23,True,256,383,535,800
9fb07501fd754570,0.0,0,False,256,341,601,800
a2eaf618d8309238,0.059373,2,True,256,341,600,800
a6c4ab70851c76ad,0.009826,8,True,256,386,530,800
b31b44d813970d8b,0.152789,7,True,256,342,598,800
b656dcbc6921da10,0.237401,3,True,386,256,800,531
b80435d072eb97db,0.004823,2,True,341,256,800,600
b9b53d3f18513921,0.0,2,False,373,256,800,549
bcb04fc86a7b87df,0.374794,10,True,341,256,800,600
bf19b1dc84a158bd,0.060022,7,True,372,256,800,550
c8293562bae4beed,0.0,0,False,256,391,524,800
ca679b5453ca43f5,0.105874,10,True,256,386,531,800
cba7d9e9ab0c8596,0.0,2,False,384,256,800,533
d08c21b842235c5d,0.0,3,False,384,256,800,533
d4170165d896fb08,0.0,4,False,256,341,600,800
dc47de8610e1dbc6,0.124135,12,True,256,384,533,800
dfa414a319725fc2,0.0,2,False,256,383,535,800
e27924b1e5a2c50a,0.0,2,False,384,256,800,533
e32151fa6a0cf2a7,0.092663,12,True,256,370,553,800
e41e0451a39568a0,0.0,6,False,384,256,800,533
e651754261307bef,0.062814,11,True,361,256,800,568
e84106fde3b1a3d8,0.074097,2,True,256,386,531,800
e934a6f844ba18a1,0.0,5,False,341,256,800,601
ebfc286c99bc7c60,0.0,3,False,256,341,601,800
ecd5b443a39b967d,0.0,1,False,341,256,800,600
f6109eec3883e1e5,0.012635,7,True,341,256,800,600
f9f9fb6b0f415a1a,0.080233,3,True,341,256,800,601
14b34a8d7ab75230,0.17404,4,True,341,256,800,600
30d962832d77c4b2,0.034241,7,True,384,256,800,533
6621e0aea139178e,0.0,1,False,383,256,800,535
6d84694067500f0c,0.0,2,False,386,256,800,531
8c3f34bf2ec5623c,0.0,1,False,256,383,535,800
e0bdd9225b8e77f7,0.041949,3,True,341,256,800,600
e78ac7b5fe4567ef,0.0,2,False,370,256,800,553
eaea81f551e06c21,0.046273,3,True,409,256,800,501
0dac16bab44084ce,0.0,0,False,341,256,800,600
0df33187e212ea64,0.0,0,False,341,256,800,600
4bd47773a29b427f,0.0,1,False,256,388,528,800
8125c647b4a44d88,0.0,2,False,320,256,800,640
8c9b9624a4d51eb2,0.0,0,False,256,341,600,800
d1076d005d1f65e2,0.010405,13,True,256,348,588,800
fe871359f76cee7f,0.0,0,False,384,256,800,533
ff919e7e46d328d6,0.0,0,False,256,341,600,800
0bcd9bde6d50a353,0.0,0,False,341,256,800,600
1039264e400f6245,0.0,0,False,384,256,800,534
122ad4370db136a5,0.0,0,False,341,256,800,600
13e38eb5ffd54f54,0.01118,5,True,256,341,600,800
148888bf5af33f21,0.04073,2,True,256,342,599,800
1a57bfa53306ed04,0.0,0,False,341,256,800,600
255cac30f9ed39fe,0.0,0,False,341,256,800,600
2cfab56403007518,0.019228,9,True,386,256,800,531
379c0261551c36a2,0.03204,4,True,341,256,800,600
3b3dc816fda20bf3,0.083059,2,True,256,384,533,800
40b9ef06c2545179,0.043851,18,True,256,341,600,800
425833783e8b9081,0.0,0,False,256,384,533,800
4484d5091e3bb85d,0.0,1,False,341,256,800,600
504f632ea6b7f264,0.057096,3,True,386,256,800,531
5260267132f9c727,0.0,0,False,256,385,531,799
52a6723f48454510,0.002052,9,True,455,256,800,450
52f4148a5791d56e,0.0,0,False,256,376,544,800
5ea4dad88af89303,0.0,0,False,256,341,600,800
60e2778e9b66bbc5,0.042706,14,True,387,256,800,529
610677c0fc334f72,0.005017,9,True,341,256,800,600
618070002f50a9d2,0.0,0,False,384,256,800,533
6383d7b1a3091af2,0.017401,12,True,341,256,800,600
66f21f6df98bc9f9,0.0,0,False,341,256,800,600
6bd38ade18683c9d,0.0,0,False,256,367,558,800
7dce05ab7bf03eef,0.0,5,False,341,256,800,600
8177937924b421b9,0.039211,26,True,341,256,800,600
86193301bfd175c6,0.0,1,False,256,384,534,800
8724c73c58fb7d2f,0.0,1,False,384,256,800,533
8a2f21a41f26ad6f,0.04392,17,True,256,341,600,800
8b0ada5bb64708c0,0.0,0,False,341,256,800,600
8ba20b5e09556cb6,0.0,0,False,256,341,600,800
955225a730745067,0.0,0,False,341,256,800,600
97878d6f55caa5b2,0.0,0,False,256,342,598,800
995129360cb59e1c,0.0,0,False,256,341,600,800
9a655fbc0f33c804,0.0,0,False,256,341,600,800
a107a2b92b06d712,0.014155,11,True,271,256,800,756
a4e3de7cf21f99c3,0.0,0,False,256,343,597,800
afa1d246da810ecd,0.0,0,False,256,529,387,800
b37ff85518ac91f3,0.0,0,False,256,341,600,800
b923971a4348b0f5,0.011593,6,True,341,256,800,600
ba78954dca11ffd5,0.0,0,False,341,256,640,480
be25b341857f0e5d,0.075651,35,True,341,256,800,600
c7012f43e2552f59,0.0,0,False,341,256,800,600
c9e325fa2113aced,0.0,0,False,410,256,800,499
cb1501de64615b11,0.0,0,False,384,256,800,533
cd5ea7ec6f3ae8b5,0.014646,30,True,387,256,800,529
cd83793159b40f5e,0.046726,1,True,341,256,800,600
cf27815f0a606e86,0.014648,29,True,256,384,533,800
d3f89ad822e3e3d6,0.0,0,False,341,256,800,600
d4374b86967bb5e0,0.0,1,False,341,256,800,600
d502594c95b6dd88,0.0,0,False,256,385,532,800
d592c12980251ccb,0.0,0,False,256,385,531,799
d6cb6823df6cf96e,0.00622,16,True,256,341,600,800
d881c859fcb94922,0.051668,31,True,370,256,800,554
e972762ebdc1fbf4,0.053558,5,True,256,384,534,800
e97bfeafc3352d1f,0.0,4,False,362,256,800,565
e9a4d4d3e1e3a60f,0.029509,12,True,341,256,800,600
ed7761e8dbd163f0,0.029578,16,True,256,341,600,800
eeed816d080d2bf8,0.062237,20,True,341,256,800,600
f010a842be554c62,0.0,0,False,341,256,800,600
f583d40f0909da0b,0.0,1,False,256,401,511,800
f98d72572b43a290,0.014709,10,True,341,256,800,600
fe2d3ce28b5b4e6b,0.039246,25,True,341,256,800,600
feba70cfda8df74b,0.0,0,False,256,341,600,800
00b1052dd5b870ac,0.0,0,False,384,256,800,533
223b3c7dca00be9c,0.117371,11,True,256,362,565,800
3bb77065c2cd87f2,0.0,3,False,256,384,533,800
5f95c4feebde8ec5,0.0,0,False,384,256,800,534
65a9f5b3bbbd0bed,0.0,0,False,256,433,473,800
8875ea37f690e448,0.052282,12,True,341,256,800,600
8fa7704a8a6e866b,0.014978,15,True,441,256,800,464
b89a953bcb89e910,0.0,0,False,372,256,800,550
030f0dfa2420b275,0.0,19,False,256,384,533,800
3eef02e7791ac667,0.0,1,False,256,455,450,800
87992a21a15a0d66,0.0,0,False,256,384,533,800
8b9bb9719e0cf811,0.022819,3,True,256,341,600,800
8e7a8255187ee14d,0.014529,17,True,256,335,611,800
9844d8d2968a2044,0.0,0,False,341,256,800,600
cc6f2b5d8e05b645,0.0,0,False,256,384,533,800
ede379933bea79be,0.0,0,False,256,455,450,800
02cc8661df09d01b,0.013529,2,True,256,341,600,800
0aff10cfe67b0692,0.0,1,False,341,256,800,600
11373871e8fb50d3,0.0,1,False,256,384,533,800
12aacac2190281ac,0.047323,4,True,256,384,533,800
17ba7c77af6059a0,0.01212,17,True,256,341,600,800
18bbb733bd5a12ff,0.0,9,False,256,384,533,800
1efe9336519d6ce5,0.0,6,False,256,384,533,800
1f3ea132bb6d72f3,0.0,0,False,384,256,800,533
1f9d858ec2c5a0b6,0.0,0,False,341,256,800,600
288d0e3825c5f6aa,0.0,3,False,256,455,450,800
2d31e9fdaf085ac0,0.0,2,False,256,384,533,800
2da45e256cfa9b94,0.0,6,False,256,455,450,800
39dcd256cee875c1,0.004364,3,True,256,384,533,800
39ef3dfc22dad40a,0.0,0,False,256,384,533,800
45948e0c24ec7f89,0.0,0,False,341,256,800,600
48f51cd1fb880fe8,0.0,0,False,341,256,640,480
4c02f985e228429b,0.0,0,False,256,455,450,800
50ca75cf1b4b5f8e,0.028282,8,True,256,383,535,800
51550653aaca42ee,0.038228,4,True,256,384,533,800
51ccf0d935892090,0.0,4,False,256,341,600,800
55ed81fa0f726c2b,0.0,23,False,256,384,533,800
587b2ac05f802c65,0.0,0,False,256,455,450,800
59597089aaa5691b,0.0,0,False,256,384,533,800
5a120c0e882b1d6c,0.0,1,False,256,384,533,800
5a8dcb740d367866,0.063256,3,True,256,341,600,800
60c7230057bf66a4,0.0,0,False,256,384,533,800
62bb8ed18be920c8,0.0,4,False,256,356,575,800
657151efae4c2430,0.0,1,False,256,384,533,800
666484d68fc41a89,0.0,3,False,256,384,533,800
67dcbcd7c76960c0,0.0,6,False,256,455,450,800
71435bf95144479e,0.0,0,False,256,384,533,800
716f05f8ad7e4cd7,0.0,1,False,256,384,533,800
71f91b56a783e8d0,0.036635,6,True,383,256,800,535
774fd113b7a2189c,0.0,19,False,256,341,600,800
787e18d599bf7f51,0.0,4,False,256,341,600,800
7b34bafc05ccb93f,0.00929,6,True,256,341,600,800
7ed06ee49e588006,0.0,0,False,256,384,533,800
80c4d56f01a19a89,0.0,1,False,341,256,800,600
8207e5207c8dc120,0.037722,3,True,256,341,600,800
922d8df8a8c20b0c,0.0,0,False,256,384,533,800
92f155ca20984339,0.0,1,False,256,384,533,800
9480bce2695fbfb9,0.0,0,False,256,383,535,800
97f820e16eb2972a,0.0,0,False,256,455,450,800
97f94ba0ca776c55,0.0,0,False,256,384,533,800
9b1bbd077e75df2e,0.0,0,False,256,341,600,800
a4188b7ef115dbff,0.0,5,False,256,341,600,800
aa4c076610f42ad8,0.0,3,False,256,384,533,800
aa550b5621ed082e,0.028604,5,True,341,256,800,600
b18dd6b56167da4c,0.013162,9,True,256,341,600,800
b8c279160b88bfe9,0.0,3,False,256,341,600,800
bb463de4f3c69c0b,0.0,0,False,256,455,450,800
c604534efe1f567b,0.0,8,False,256,384,533,800
cb3f370a5165767b,0.0,0,False,256,341,600,800
cba4d52dc8d711a6,0.0,8,False,256,384,533,800
d288adac28ad09ab,0.0,0,False,256,341,600,800
d2f3598ea5fd829c,0.0,0,False,256,384,533,800
d79f66f29dfc990d,0.0,12,False,256,384,533,800
d7d6486d318f4bb3,0.0,1,False,256,384,533,800
da3cda6d4e59d8b0,0.0,0,False,256,384,533,800
e8ae53997c197b3a,0.0,7,False,256,455,450,800
ebec1b900d6d685f,0.0,2,False,256,384,533,800
ef710e5999f3704f,0.0,1,False,256,384,533,800
f7e6f744c9378da5,0.02461,5,True,256,383,535,800
fbe923bdea6b9fe1,0.0,0,False,256,384,533,800
1a8a4919214e6ba3,0.0,2,False,341,256,800,600
3a6140b5b87d33df,0.0,3,False,256,384,533,800
4a2e5f64c47e85bc,0.0,0,False,256,384,533,800
6bb3768af3fc1863,0.0,1,False,256,384,533,800
af6cfe651c477318,0.0,20,False,256,383,535,800
af9ae3e726c23a98,0.0,3,False,383,256,800,535
c116f8a0446b61d5,0.012909,2,True,256,256,800,800
d3b7105639315852,0.0,2,False,256,384,533,800
2f5c1a462ab1e3d3,0.012133,12,True,256,387,423,640
32f272104c4193fa,0.008724,4,True,390,256,800,525
3f85217139682c83,0.027465,25,True,256,354,579,800
40f5ccf6d4ba8ae8,0.0,0,False,256,383,535,800
45f20d0cc121e196,0.020955,33,True,256,384,533,800
66ddb7e170b8b3eb,0.034237,12,True,256,391,509,778
6ac28bc39b7ab0f9,0.00811,3,True,256,341,600,800
fb8a0cb0b4120bb6,0.091734,18,True,256,341,600,800
006416920d13b14c,0.029773,24,True,256,386,531,800
006bbfbf2221bac3,0.03566,20,True,341,256,800,600
085e9afd00d8806d,0.113912,31,True,256,384,533,800
09f67b733dd402d2,0.032567,30,True,256,341,600,800
0b9783a8bd7472c0,0.045258,11,True,256,384,533,800
0e570e565e840bc6,0.005819,1,True,256,341,600,800
12685ef7e98ea80b,0.018966,26,True,256,401,511,800
164242a5df1bc251,0.046702,27,True,256,384,533,800
1845a6089e08fecf,0.0,0,False,256,341,600,800
1cae1d8f0726430a,0.017595,27,True,256,341,600,800
20a1af39c90a7d9d,0.013718,4,True,256,256,774,774
23883b2368f2a945,0.010012,13,True,256,444,461,800
2f003b4d8c449af9,0.00606,16,True,256,341,600,800
321016a752025a4d,0.005567,7,True,256,341,600,800
34bb5addb474dcb2,0.0,0,False,256,341,600,800
3a13761bb6253a4c,0.003883,1,True,256,341,600,800
3d8f2e2c59f940a9,0.016335,20,True,256,341,600,800
4084c610d9f3a877,0.0,0,False,256,384,533,800
4431c36a41c249a0,0.030883,22,True,256,383,535,800
47327cac4681d3cc,0.306523,14,True,383,256,800,535
50b70b248b8c4081,0.005692,7,True,256,455,450,800
5559571afbce02e2,0.050262,28,True,256,384,533,800
568c765ae04dc5ff,0.026184,17,True,256,384,533,800
5bacd424702fe91c,0.049765,32,True,256,273,750,800
5dc4c4bfb4d37778,0.025671,22,True,256,341,600,800
6a8abc75c400e59d,0.014353,7,True,256,341,600,800
742a3f722a1ee204,0.022716,16,True,256,341,600,800
772c672e4740e52f,0.015453,13,True,341,256,800,600
7b51aeea6533ffd1,0.0,0,False,256,341,600,800
7c1bed2c44110360,0.0,0,False,256,386,531,800
7d2d8884609cea4b,0.001037,1,True,256,648,316,800
7e9c4ea1a73ac80f,0.146469,20,True,383,256,800,535
83464823c4c5ec97,0.037379,6,True,256,341,600,800
83a94f633a6d5a13,0.022315,14,True,341,256,800,600
89213276df7517de,0.0,0,False,256,341,600,800
89976d4f240706b1,0.04304,33,True,256,383,535,800
89c3fd8b58dc217d,0.096018,17,True,256,341,600,800
9babb695c4211a7e,0.017685,9,True,256,256,800,800
9f02d547fb4026c4,0.0413,22,True,256,384,533,800
a3c41cca51454fb0,0.029452,18,True,256,341,600,800
a65c9bf4a67d155c,0.108808,19,True,256,455,360,640
a6b8de56ef2682c4,0.084208,29,True,256,341,600,800
aa70d9e66025aef0,0.00614,3,True,256,341,600,800
ab4c4b67c7d40f70,0.114473,23,True,341,256,800,600
ac6581283300ab99,0.0,4,False,256,410,500,800
b1f0beab49477851,0.021426,22,True,256,299,686,800
b53801cea9e64068,0.017807,15,True,281,256,800,729
b658365ff7817465,0.015121,7,True,256,341,600,800
b90827c817e8b451,0.019409,23,True,320,256,800,640
bab72e44b91d99bb,0.02653,17,True,256,341,600,800
c053ccd68ca21470,0.0,0,False,256,341,600,800
c50f9e108d3ea402,0.006335,11,True,256,341,600,800
cbf7de80573d575b,0.035698,25,True,256,317,646,800
cd0739aeafdad7d6,0.143787,27,True,256,383,535,800
cd70e724fb6281cb,0.030402,25,True,256,341,600,800
d0b22e124d6381aa,0.066234,21,True,386,256,800,531
d2c97085357bee1f,0.071301,21,True,256,490,418,800
d4b78ce695a58b38,0.04786,6,True,256,341,600,800
d73ffbc7bef09035,0.032007,22,True,256,320,640,800
db87e3a51f46d2c8,0.074351,20,True,383,256,800,535
dc77cb477fdb16b6,0.180065,21,True,383,256,800,535
f3b74bce567cdc16,0.0,0,False,256,341,600,800
fabaf0883a34731a,0.001777,6,True,256,455,450,800
fb1b23b09388994d,0.0,0,False,256,341,600,800
2acc28e7b57a49f0,0.043759,20,True,341,256,800,600
41311cd036d5ce40,0.022743,21,True,256,343,597,800
6e2def607c702c9b,0.135459,21,True,256,341,600,800
8fa6443bd8bdbb3d,0.033713,22,True,256,341,600,800
ac57e01f2c4d8a9d,0.0,2,False,256,427,480,800
ac684b94654648d2,0.00529,17,True,256,384,533,800
e4d2b4dbde4ab836,0.264926,15,True,341,256,800,600
fd607c4468ce9b65,0.033225,26,True,256,455,450,800
62e982224ce3e0ff,0.0,0,False,256,396,517,800
66b9254c18859bcf,0.0,1,False,256,402,510,800
928606b3e90f6987,0.0,0,False,256,495,414,800
9933564a9a980b8e,0.0,1,False,256,468,438,800
9c50fbf61f77b098,0.0,1,False,256,482,425,800
ca4e9235dc9d413d,0.0,0,False,256,446,459,800
e57ed0ca079473a0,0.0,0,False,256,450,455,800
eb6ce4aa57625c08,0.0,0,False,256,468,438,800
09c9b7e13afe7384,0.0,0,False,256,440,465,800
16b3e20db6a5903d,0.0,0,False,256,491,417,800
17e8fd5b07f6c9aa,0.0,3,False,256,495,414,800
208e38279ba3ada1,0.0,0,False,384,256,640,427
22be0e9ad9c8e537,0.008687,1,True,256,384,533,800
2f4822a7b4dc3d15,0.0,0,False,256,486,421,800
31a9bede593d2b89,0.0,0,False,256,432,474,800
3213662c72b248a5,0.0,1,False,256,384,533,800
379f734ee5827a8c,0.0,0,False,256,425,482,800
41b0d7ceba29a6f1,0.0,1,False,256,528,388,800
42668c6018e7a343,0.0,0,False,256,484,423,800
4319c9bcdaec5016,0.013067,4,True,256,455,450,800
45844e07f94ef601,0.0,1,False,256,456,449,800
46b25f4d3bb2993d,0.0,1,False,256,471,435,800
4ba0c9b49e048aba,0.0,2,False,256,467,439,800
4d27132064e3246e,0.0,1,False,256,384,533,800
4dbf643781f3608b,0.0,0,False,256,468,438,800
54679ff8500047de,0.0,0,False,256,492,416,800
5a4229423028bf15,0.0,0,False,384,256,640,427
5bcad9ab42db6cb6,0.00447,1,True,256,485,422,800
6388eb8cc7cd609e,0.0,0,False,256,459,446,800
662784390147d7e9,0.0,0,False,256,488,420,800
679e5c79bb021855,0.0,0,False,256,485,422,800
68da2dcc54cb0e99,0.0,0,False,256,410,500,800
6dfcb6d28ec37b53,0.0,1,False,256,493,415,800
7214fcb326e1d79a,0.0,3,False,256,398,515,800
73dabbb3dfb80bfe,0.003534,1,True,256,472,434,800
78fab0c6f13dd7ad,0.0,1,False,256,434,472,800
7cce77b38b25cacf,0.0,0,False,256,469,437,800
7ee6c1565f08d869,0.0,7,False,256,540,379,800
8119ff4bd5f3eb88,0.0,0,False,256,341,480,640
85962367dcb846b2,0.0,1,False,256,384,533,800
88de1e7c5f5d7034,0.0,1,False,256,469,437,800
8cd021df4caf5169,0.0,1,False,256,463,442,800
8e5eb4732b36d0d5,0.0,0,False,256,453,452,800
95cc499e466a7f09,0.0,4,False,384,256,800,533
960098bd2e141760,0.0,0,False,256,486,421,800
9a9da4ffb9088ef1,0.0,0,False,256,421,486,800
9f2feb763a63854a,0.0,0,False,256,467,439,800
a0c6779431576ab0,0.0,0,False,256,464,441,800
a327bb530f266326,0.0,0,False,345,256,640,475
acb58ed2bdc2f7e3,0.0,0,False,256,436,470,800
acb70b2fb7fa8ea3,0.0,0,False,256,464,441,800
b3da9510d71f9ad8,0.0,0,False,256,411,498,800
b8295cd1fc8c4f0b,0.0,0,False,256,498,411,800
